timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773907958.184228,290142,NODE_A1,REC,1,0.346,0.394,0.729,103.5,129.6,-158.1
1773907958.215004,290163,NODE_A1,REC,1,0.080,0.232,0.035,93.2,28.5,-233.5
1773907958.215004,290173,NODE_A1,REC,1,0.180,0.138,-0.318,95.4,57.9,-314.5
1773907958.215004,290183,NODE_A1,REC,1,0.284,0.047,-0.373,95.9,76.7,-346.1
1773907958.244119,290205,NODE_A1,REC,1,0.232,0.011,-0.390,67.0,85.7,-365.6
1773907958.244119,290215,NODE_A1,REC,1,0.218,0.012,-0.423,63.5,83.4,-358.1
1773907958.244119,290225,NODE_A1,REC,1,0.100,-0.021,-0.510,57.9,79.5,-335.8
1773907958.304675,290246,NODE_A1,REC,1,-0.016,-0.082,-0.747,38.5,116.2,-335.8
1773907958.304675,290256,NODE_A1,REC,1,-0.122,-0.102,-0.824,30.2,133.1,-325.8
1773907958.304675,290266,NODE_A1,REC,1,-0.066,-0.084,-0.831,8.5,180.6,-320.8
1773907958.334949,290287,NODE_A1,REC,1,-0.051,0.094,-0.567,-20.6,212.8,-266.2
1773907958.334949,290297,NODE_A1,REC,1,0.003,0.269,-0.234,-25.3,201.6,-232.4
1773907958.334949,290307,NODE_A1,REC,1,0.004,0.359,-0.071,-34.7,197.2,-217.2
1773907958.394760,290329,NODE_A1,REC,1,-0.261,0.573,-0.119,-36.1,85.6,-190.5
1773907958.394760,290339,NODE_A1,REC,1,-0.219,0.665,-0.095,-18.1,55.1,-194.4
1773907958.394760,290349,NODE_A1,REC,1,-0.299,0.873,-0.054,-6.6,44.5,-160.9
1773907958.424572,290370,NODE_A1,REC,1,-0.661,1.041,-0.254,31.7,-39.3,-117.0
1773907958.424572,290380,NODE_A1,REC,1,-0.759,1.142,-0.289,32.7,-70.2,-110.1
1773907958.424572,290390,NODE_A1,REC,1,-0.849,1.295,-0.228,15.8,-91.0,-92.2
1773907958.455347,290411,NODE_A1,REC,1,-1.214,1.712,0.041,-18.5,1.2,-53.8
1773907958.455347,290421,NODE_A1,REC,1,-1.535,1.787,0.178,-26.1,57.8,-39.3
1773907958.455347,290431,NODE_A1,REC,1,-1.681,1.841,0.145,-22.2,57.6,-37.4
1773907958.513981,290453,NODE_A1,REC,1,-1.881,2.048,-0.214,13.3,6.4,-18.1
1773907958.513981,290463,NODE_A1,REC,1,-1.944,2.047,-0.375,12.5,1.0,-12.5
1773907958.513981,290473,NODE_A1,REC,1,-2.017,1.969,-0.521,6.7,12.4,-20.6
1773907958.544284,290494,NODE_A1,REC,1,-2.350,1.917,-0.690,-15.3,-21.4,1.7
1773907958.544284,290504,NODE_A1,REC,1,-2.412,1.914,-0.695,-26.3,-44.3,8.3
1773907958.544284,290514,NODE_A1,REC,1,-2.412,1.907,-0.513,-43.0,-67.0,15.7
1773907958.574184,290536,NODE_A1,REC,1,-2.236,1.981,0.069,-19.6,-66.9,66.1
1773907958.574184,290546,NODE_A1,REC,1,-2.114,1.934,0.288,0.8,-61.0,114.9
1773907958.574184,290556,NODE_A1,REC,1,-2.105,1.963,0.267,-0.4,-56.2,156.3
1773907958.633818,290577,NODE_A1,REC,1,-1.762,1.745,0.114,6.6,-101.0,215.3
1773907958.633818,290587,NODE_A1,REC,1,-1.608,1.710,0.173,-5.2,-100.8,240.1
1773907958.633818,290597,NODE_A1,REC,1,-1.525,1.595,0.111,-4.7,-81.4,259.5
1773907958.664497,290618,NODE_A1,REC,1,-1.177,1.402,0.153,19.8,-40.7,306.2
1773907958.664497,290628,NODE_A1,REC,1,-1.195,1.261,0.139,26.5,-22.3,303.3
1773907958.664497,290638,NODE_A1,REC,1,-1.052,0.917,0.029,34.9,-35.5,277.3
1773907958.754328,290660,NODE_A1,REC,1,-0.642,0.350,0.069,55.6,-23.9,298.8
1773907958.754328,290670,NODE_A1,REC,1,-0.474,0.047,-0.048,50.7,-40.4,313.5
1773907958.754328,290680,NODE_A1,REC,1,-0.284,-0.264,-0.264,16.7,-80.2,303.7
1773907958.755070,290701,NODE_A1,REC,1,0.424,-0.963,-0.739,-59.3,-4.7,267.7
1773907958.755070,290711,NODE_A1,REC,1,0.554,-1.105,-0.705,-43.8,-3.6,268.0
1773907958.755070,290721,NODE_A1,REC,1,0.639,-1.172,-0.686,-39.3,-64.8,258.7
1773907958.783991,290743,NODE_A1,REC,1,0.579,-1.213,-0.875,-74.8,-204.2,208.6
1773907958.783991,290753,NODE_A1,REC,1,0.734,-1.007,-0.919,-81.9,-247.8,203.4
1773907958.783991,290763,NODE_A1,REC,1,1.191,-0.626,-1.001,-91.1,-252.8,191.5
1773907958.843724,290785,NODE_A1,REC,1,1.312,-0.285,-1.005,-82.2,-49.4,177.2
1773907958.843724,290795,NODE_A1,REC,1,1.234,-0.047,-0.555,-67.1,110.1,162.6
1773907958.843724,290805,NODE_A1,REC,1,1.178,0.103,-0.123,-48.0,189.2,152.5
1773907958.873656,290826,NODE_A1,REC,1,0.827,0.590,1.205,72.1,248.2,53.2
1773907958.873656,290836,NODE_A1,REC,1,0.778,0.598,1.400,99.9,187.8,11.5
1773907958.873656,290846,NODE_A1,REC,1,0.715,0.431,1.294,93.0,71.7,-20.5
1773907958.903688,290868,NODE_A1,REC,1,0.350,0.149,0.213,80.6,-28.1,-60.4
1773907958.903688,290878,NODE_A1,REC,1,0.419,-0.098,-0.119,90.2,-78.1,-98.5
1773907958.903688,290888,NODE_A1,REC,1,0.372,-0.291,-0.281,80.9,-94.5,-104.1
1773907958.964124,290909,NODE_A1,REC,1,-0.064,-0.161,-0.410,67.6,-55.1,-75.9
1773907958.964124,290919,NODE_A1,REC,1,-0.228,0.173,-0.533,35.5,-22.5,-92.1
1773907958.964124,290929,NODE_A1,REC,1,-0.206,0.274,-0.626,24.5,-31.6,-118.5
1773907958.995342,290950,NODE_A1,REC,1,-0.492,0.482,-0.227,-15.1,13.4,-159.9
1773907958.995342,290960,NODE_A1,REC,1,-0.445,0.597,-0.137,-2.3,28.3,-156.2
1773907958.995342,290970,NODE_A1,REC,1,-0.338,0.613,-0.095,16.0,43.5,-158.9
1773907959.054193,290992,NODE_A1,REC,1,-0.071,0.354,-0.181,75.1,89.3,-142.4
1773907959.054193,291002,NODE_A1,REC,1,-0.025,0.387,-0.192,89.1,121.2,-132.3
1773907959.054193,291012,NODE_A1,REC,1,0.007,0.454,-0.195,106.5,133.8,-114.0
1773907959.083807,291033,NODE_A1,REC,1,0.023,0.412,-0.340,107.4,94.0,-109.4
1773907959.083807,291043,NODE_A1,REC,1,-0.051,0.373,-0.450,93.0,68.5,-107.7
1773907959.083807,291053,NODE_A1,REC,1,-0.089,0.399,-0.504,79.1,59.0,-105.5
1773907959.114215,291075,NODE_A1,REC,1,-0.164,0.640,-0.448,31.4,65.8,-104.0
1773907959.114215,291085,NODE_A1,REC,1,-0.206,0.779,-0.402,19.1,66.3,-101.2
1773907959.114215,291095,NODE_A1,REC,1,-0.275,0.955,-0.374,0.5,60.1,-98.9
1773907959.173836,291116,NODE_A1,REC,1,-0.286,1.350,-0.255,-31.6,19.6,-84.2
1773907959.173836,291126,NODE_A1,REC,1,-0.305,1.510,-0.240,-37.5,-6.1,-77.1
1773907959.173836,291136,NODE_A1,REC,1,-0.313,1.611,-0.149,-46.9,-51.6,-63.1
1773907959.204209,291157,NODE_A1,REC,1,-0.148,1.634,0.103,-32.1,-29.3,-38.5
1773907959.204209,291167,NODE_A1,REC,1,0.047,1.752,0.309,-5.4,6.7,-26.1
1773907959.204209,291177,NODE_A1,REC,1,0.158,1.880,0.400,17.3,36.4,-19.0
1773907959.264309,291199,NODE_A1,REC,1,0.109,2.351,0.551,98.4,54.2,-8.4
1773907959.264309,291209,NODE_A1,REC,1,0.004,2.539,0.417,122.8,41.0,-11.5
1773907959.264309,291219,NODE_A1,REC,1,-0.252,2.680,0.034,146.7,-4.8,-13.0
1773907959.294620,291240,NODE_A1,REC,1,-0.557,2.922,-0.641,115.1,-112.6,-23.4
1773907959.294620,291250,NODE_A1,REC,1,-0.653,2.947,-0.805,95.3,-151.9,-32.6
1773907959.294620,291260,NODE_A1,REC,1,-0.845,2.878,-1.005,61.0,-199.1,-39.8
1773907959.324605,291281,NODE_A1,REC,1,-0.738,2.649,-1.019,12.3,-227.4,-32.3
1773907959.324605,291291,NODE_A1,REC,1,-0.651,2.483,-0.910,7.7,-199.8,-22.8
1773907959.324605,291301,NODE_A1,REC,1,-0.627,2.353,-0.848,15.0,-172.0,-12.0
1773907959.383808,291323,NODE_A1,REC,1,-0.588,2.144,-0.734,30.8,-83.7,23.6
1773907959.383808,291333,NODE_A1,REC,1,-0.528,2.043,-0.675,28.0,-64.6,31.5
1773907959.383808,291343,NODE_A1,REC,1,-0.509,1.942,-0.615,25.5,-50.4,40.1
1773907959.414299,291364,NODE_A1,REC,1,-0.485,1.632,-0.413,9.5,-25.6,71.8
1773907959.414299,291374,NODE_A1,REC,1,-0.493,1.517,-0.350,6.4,-22.7,87.8
1773907959.414299,291384,NODE_A1,REC,1,-0.600,1.409,-0.276,7.0,-12.5,121.5
1773907959.444242,291406,NODE_A1,REC,1,-0.817,1.274,-0.204,4.5,-35.1,174.3
1773907959.444242,291416,NODE_A1,REC,1,-0.901,1.081,-0.206,2.6,-80.0,204.7
1773907959.444242,291426,NODE_A1,REC,1,-0.871,0.881,-0.140,5.0,-102.8,220.7
1773907959.504719,291447,NODE_A1,REC,1,-0.920,0.162,-0.165,42.9,-125.4,263.8
1773907959.504719,291457,NODE_A1,REC,1,-0.958,-0.100,-0.298,47.7,-148.6,267.8
1773907959.504719,291467,NODE_A1,REC,1,-0.964,-0.362,-0.417,54.6,-167.4,277.4
1773907959.534609,291488,NODE_A1,REC,1,-0.982,-0.928,-0.619,-17.3,-127.9,305.5
1773907959.534609,291498,NODE_A1,REC,1,-0.981,-1.097,-0.579,-83.0,-128.6,294.7
1773907959.534609,291508,NODE_A1,REC,1,-0.826,-1.589,-0.783,-129.0,-126.4,251.4
1773907959.594553,291530,NODE_A1,REC,1,0.586,-1.897,-0.670,5.1,5.4,167.7
1773907959.594553,291540,NODE_A1,REC,1,1.533,-1.578,-0.370,37.8,148.3,159.7
1773907959.594553,291550,NODE_A1,REC,1,2.005,-1.149,-0.153,9.2,300.4,168.2
1773907959.625522,291571,NODE_A1,REC,1,1.723,0.294,0.872,33.6,600.5,44.5
1773907959.625522,291581,NODE_A1,REC,1,1.398,0.549,1.239,59.9,503.1,-17.7
1773907959.625522,291591,NODE_A1,REC,1,1.159,0.671,1.426,57.4,343.9,-67.8
1773907959.676963,291613,NODE_A1,REC,1,0.934,0.397,0.344,18.8,-73.1,-163.7
1773907959.676963,291623,NODE_A1,REC,1,0.777,0.307,-0.132,-1.6,-133.5,-196.4
1773907959.676963,291633,NODE_A1,REC,1,0.463,0.278,-0.770,-31.7,-165.5,-231.5
1773907959.713710,291655,NODE_A1,REC,1,0.183,0.240,-0.943,-86.0,-184.1,-247.6
1773907959.713710,291665,NODE_A1,REC,1,0.021,0.159,-0.462,-51.0,-129.4,-236.9
1773907959.713710,291675,NODE_A1,REC,1,-0.015,0.147,-0.264,-42.0,-111.9,-217.1
1773907959.743815,291696,NODE_A1,REC,1,-0.269,-0.004,-0.060,-26.0,-16.9,-162.8
1773907959.743815,291706,NODE_A1,REC,1,-0.290,0.038,-0.107,-22.8,26.1,-153.7
1773907959.743815,291716,NODE_A1,REC,1,-0.295,0.200,-0.145,-17.6,81.1,-143.3
1773907959.774101,291738,NODE_A1,REC,1,-0.311,0.314,-0.458,11.6,105.5,-152.7
1773907959.774101,291748,NODE_A1,REC,1,-0.235,0.359,-0.530,6.4,98.5,-155.0
1773907959.774101,291758,NODE_A1,REC,1,-0.100,0.380,-0.538,0.8,101.9,-155.4
1773907959.835003,291779,NODE_A1,REC,1,-0.118,0.705,-0.562,-12.5,133.6,-139.7
1773907959.835003,291789,NODE_A1,REC,1,-0.160,0.791,-0.574,-23.6,138.1,-179.1
1773907959.835003,291799,NODE_A1,REC,1,-0.095,0.820,-0.453,-27.7,135.6,-198.9
1773907959.895434,291820,NODE_A1,REC,1,-0.352,1.247,-0.182,-26.9,82.7,-185.9
1773907959.895434,291830,NODE_A1,REC,1,-0.329,1.228,-0.098,-39.1,43.7,-196.3
1773907959.895434,291840,NODE_A1,REC,1,-0.267,1.199,-0.031,-41.1,18.0,-201.5
1773907959.925813,291862,NODE_A1,REC,1,-0.241,1.228,0.042,3.7,-3.4,-151.7
1773907959.925813,291872,NODE_A1,REC,1,-0.356,1.348,-0.107,8.6,-2.1,-116.5
1773907959.925813,291882,NODE_A1,REC,1,-0.541,1.489,-0.372,7.6,22.0,-77.3
1773907959.954150,291903,NODE_A1,REC,1,-0.932,1.899,-0.565,-5.1,117.8,-13.9
1773907959.954150,291913,NODE_A1,REC,1,-1.158,2.188,-0.597,-48.7,143.3,-3.7
1773907959.954150,291923,NODE_A1,REC,1,-1.312,2.363,-0.528,-81.5,134.6,-10.0
1773907959.984152,291945,NODE_A1,REC,1,-1.680,2.614,-0.284,-129.6,12.6,-75.9
1773907959.984152,291955,NODE_A1,REC,1,-1.696,2.544,-0.117,-147.7,-30.8,-81.6
1773907959.984152,291965,NODE_A1,REC,1,-1.846,2.474,0.117,-162.9,-77.5,-73.6
1773907960.044247,291986,NODE_A1,REC,1,-1.811,2.216,0.484,-122.4,-122.4,0.6
1773907960.044247,291996,NODE_A1,REC,1,-1.725,2.183,0.601,-95.3,-102.4,48.5
1773907960.044247,292006,NODE_A1,REC,1,-1.526,2.044,0.605,-46.3,-89.4,113.9
1773907960.074259,292027,NODE_A1,REC,1,-0.950,1.470,0.237,16.1,-104.4,208.1
1773907960.074259,292037,NODE_A1,REC,1,-0.628,1.163,0.081,26.7,-71.5,239.5
1773907960.074259,292047,NODE_A1,REC,1,-0.503,0.996,-0.015,23.8,-39.4,251.5
1773907960.164359,292069,NODE_A1,REC,1,-0.251,0.772,0.030,-7.5,-40.2,248.6
1773907960.164359,292079,NODE_A1,REC,1,-0.296,0.717,0.091,-10.4,-52.3,246.7
1773907960.164359,292089,NODE_A1,REC,1,-0.372,0.705,0.168,-9.2,-71.5,243.5
1773907960.165096,292110,NODE_A1,REC,1,-0.940,0.600,0.009,-26.2,-225.3,203.8
1773907960.165096,292120,NODE_A1,REC,1,-1.059,0.319,0.038,-21.1,-334.1,201.1
1773907960.165096,292130,NODE_A1,REC,1,-1.040,-0.252,0.031,7.6,-445.5,227.7
1773907960.194566,292151,NODE_A1,REC,1,-0.737,-1.236,-0.498,108.4,-495.7,309.1
1773907960.194566,292161,NODE_A1,REC,1,-0.449,-1.577,-0.892,152.3,-475.8,354.7
1773907960.194566,292171,NODE_A1,REC,1,0.108,-1.969,-1.603,184.8,-380.0,402.8
1773907960.255400,292193,NODE_A1,REC,1,2.061,-1.206,-2.286,16.6,304.5,394.0
1773907960.255400,292203,NODE_A1,REC,1,2.284,-0.509,-0.784,-76.8,467.6,293.8
1773907960.255400,292213,NODE_A1,REC,1,2.077,-0.074,0.938,-129.3,451.2,197.7
1773907960.283945,292234,NODE_A1,REC,1,1.930,0.845,2.338,29.5,-23.6,-24.1
1773907960.283945,292244,NODE_A1,REC,1,1.503,0.579,1.159,72.2,-137.6,-63.4
1773907960.283945,292254,NODE_A1,REC,1,0.964,0.200,-0.281,87.2,-189.0,-118.0
1773907960.315559,292276,NODE_A1,REC,1,0.080,0.389,-1.086,-36.8,-149.1,-190.4
1773907960.315559,292286,NODE_A1,REC,1,-0.209,0.632,-0.572,-89.7,-166.5,-203.0
1773907960.315559,292296,NODE_A1,REC,1,-0.233,0.635,-0.288,-101.9,-151.0,-203.0
1773907960.374371,292317,NODE_A1,REC,1,-0.188,0.652,0.150,-52.4,-13.7,-166.3
1773907960.374371,292327,NODE_A1,REC,1,-0.137,0.600,0.039,-26.8,29.8,-152.1
1773907960.374371,292337,NODE_A1,REC,1,-0.077,0.530,-0.119,-5.9,66.1,-137.9
1773907960.433787,292358,NODE_A1,REC,1,-0.191,0.600,-0.653,-27.6,163.0,-128.4
1773907960.433787,292368,NODE_A1,REC,1,-0.345,0.857,-0.683,-64.2,188.2,-129.8
1773907960.433787,292378,NODE_A1,REC,1,-0.437,1.204,-0.568,-130.6,208.6,-148.2
1773907960.464272,292400,NODE_A1,REC,1,-0.329,1.478,-0.380,-192.0,160.0,-166.3
1773907960.464272,292410,NODE_A1,REC,1,-0.266,1.484,-0.235,-202.7,145.2,-153.1
1773907960.464272,292420,NODE_A1,REC,1,-0.244,1.538,-0.138,-202.3,144.2,-131.6
1773907960.494362,292441,NODE_A1,REC,1,-0.385,1.586,0.121,-226.1,169.1,-58.5
1773907960.494362,292451,NODE_A1,REC,1,-0.328,1.579,0.220,-224.4,175.4,-25.1
1773907960.494362,292461,NODE_A1,REC,1,-0.315,1.504,0.268,-218.3,191.2,15.2
1773907960.524453,292483,NODE_A1,REC,1,-0.213,1.414,0.478,-188.1,225.5,127.4
1773907960.524453,292493,NODE_A1,REC,1,-0.124,1.153,0.494,-193.6,239.1,151.3
1773907960.524453,292503,NODE_A1,REC,1,-0.008,1.019,0.623,-194.5,289.0,194.0
1773907960.614185,292524,NODE_A1,REC,1,0.328,0.720,1.050,-207.1,310.9,186.7
1773907960.614185,292534,NODE_A1,REC,1,0.437,0.620,1.188,-206.6,298.2,164.0
1773907960.614185,292544,NODE_A1,REC,1,0.461,0.479,1.239,-191.9,255.7,134.3
1773907960.615168,292565,NODE_A1,REC,1,0.290,0.454,1.164,-157.7,191.0,89.9
1773907960.615168,292575,NODE_A1,REC,1,0.185,0.425,1.204,-136.4,127.5,69.8
1773907960.615168,292585,NODE_A1,REC,1,0.110,0.405,1.200,-122.3,92.3,59.0
1773907960.644173,292607,NODE_A1,REC,1,0.053,0.254,1.204,-73.5,-5.5,37.1
1773907960.644173,292617,NODE_A1,REC,1,0.022,0.216,1.243,-59.9,-15.5,36.1
1773907960.644173,292627,NODE_A1,REC,1,-0.037,0.166,1.281,-40.1,-12.3,39.1
1773907960.704253,292648,NODE_A1,REC,1,-0.108,0.148,1.312,-5.6,-41.0,33.0
1773907960.704253,292658,NODE_A1,REC,1,-0.117,0.120,1.316,7.3,-51.5,26.9
1773907960.704253,292668,NODE_A1,REC,1,-0.136,0.076,1.254,29.1,-66.3,16.7
1773907960.733917,292689,NODE_A1,REC,1,-0.078,0.006,1.230,70.6,-86.9,3.6
1773907960.733917,292699,NODE_A1,REC,1,-0.074,0.058,1.227,98.5,-85.0,-6.5
1773907960.733917,292709,NODE_A1,REC,1,-0.099,0.058,1.212,114.7,-95.6,-20.8
1773907960.795929,292731,NODE_A1,REC,1,-0.074,-0.050,1.268,185.3,-129.2,-23.4
1773907960.795929,292741,NODE_A1,REC,1,-0.130,-0.061,1.268,212.9,-130.3,-7.8
1773907960.795929,292751,NODE_A1,REC,1,-0.221,-0.074,1.375,264.4,-153.5,16.4
1773907960.825710,292772,NODE_A1,REC,1,-0.322,-0.082,1.459,370.4,-196.7,51.0
1773907960.825710,292782,NODE_A1,REC,1,-0.380,-0.134,1.387,409.6,-216.0,59.5
1773907960.825710,292792,NODE_A1,REC,1,-0.396,-0.255,1.279,473.0,-256.9,69.7
1773907960.854432,292814,NODE_A1,REC,1,-0.462,-0.465,0.881,539.9,-278.2,71.5
1773907960.854432,292824,NODE_A1,REC,1,-0.481,-0.670,0.670,570.6,-296.1,66.0
1773907960.854432,292834,NODE_A1,REC,1,-0.550,-0.662,0.513,583.9,-296.5,44.3
1773907960.914338,292855,NODE_A1,REC,1,-0.179,-0.857,0.142,613.4,-298.6,25.3
1773907960.914338,292865,NODE_A1,REC,1,-0.221,-0.867,0.000,618.0,-330.1,70.0
1773907960.914338,292875,NODE_A1,REC,1,-0.327,-0.770,-0.126,613.2,-336.7,82.8
1773907960.945268,292896,NODE_A1,REC,1,-0.254,-0.599,-0.824,555.1,-299.5,17.7
1773907960.945268,292906,NODE_A1,REC,1,-0.399,-0.595,-1.138,511.5,-302.7,-17.6
1773907960.945268,292916,NODE_A1,REC,1,-0.553,-0.611,-1.564,452.5,-324.8,-62.6
1773907961.004198,292938,NODE_A1,REC,1,-1.101,-0.789,-2.689,340.0,-397.6,-47.8
1773907961.004198,292948,NODE_A1,REC,1,-1.004,-0.810,-3.520,282.2,-413.3,-49.7
1773907961.004198,292958,NODE_A1,REC,1,-0.876,-0.751,-3.815,263.3,-371.1,-51.0
1773907961.034780,292979,NODE_A1,REC,1,-0.885,-0.764,-4.520,191.2,-60.1,-95.8
1773907961.034780,292989,NODE_A1,REC,1,-0.901,-0.771,-4.815,138.9,33.8,-100.8
1773907961.034780,292999,NODE_A1,REC,1,-0.874,-0.767,-5.071,59.5,137.1,-96.9
1773907961.064294,293020,NODE_A1,REC,1,-0.881,-0.828,-4.594,-209.8,213.0,-56.5
1773907961.064294,293030,NODE_A1,REC,1,-0.820,-1.032,-4.105,-280.7,184.9,-52.7
1773907961.064294,293040,NODE_A1,REC,1,-0.676,-1.113,-3.251,-345.5,158.8,-28.0
1773907961.125010,293062,NODE_A1,REC,1,-0.338,-0.950,-2.123,-404.6,133.1,-33.0
1773907961.125010,293072,NODE_A1,REC,1,-0.183,-0.848,-1.680,-428.5,148.5,-71.2
1773907961.125010,293082,NODE_A1,REC,1,-0.157,-0.788,-1.475,-444.3,172.9,-99.6
1773907961.154622,293103,NODE_A1,REC,1,-0.094,-0.555,-1.417,-492.6,209.8,-151.2
1773907961.154622,293113,NODE_A1,REC,1,-0.083,-0.565,-1.422,-520.3,211.4,-168.4
1773907961.154622,293123,NODE_A1,REC,1,-0.041,-0.616,-1.385,-532.9,200.9,-177.1
1773907961.183868,293145,NODE_A1,REC,1,0.025,-0.688,-0.771,-518.6,195.9,-187.6
1773907961.183868,293155,NODE_A1,REC,1,0.106,-0.739,-0.602,-531.1,203.1,-197.4
1773907961.183868,293165,NODE_A1,REC,1,0.167,-0.804,-0.340,-548.1,236.9,-186.0
1773907961.244655,293186,NODE_A1,REC,1,-0.129,-0.737,0.095,-508.7,254.5,-155.0
1773907961.244655,293196,NODE_A1,REC,1,-0.247,-0.699,0.406,-459.5,206.7,-147.5
1773907961.244655,293206,NODE_A1,REC,1,-0.280,-0.626,0.590,-424.9,170.0,-140.8
1773907961.274308,293227,NODE_A1,REC,1,-0.257,-0.278,0.917,-335.8,63.2,-126.9
1773907961.274308,293237,NODE_A1,REC,1,-0.273,-0.193,0.925,-314.7,32.1,-134.0
1773907961.274308,293247,NODE_A1,REC,1,-0.282,-0.161,0.891,-302.5,1.4,-153.1
1773907961.334276,293269,NODE_A1,REC,1,-0.320,-0.270,0.857,-264.0,-24.4,-201.2
1773907961.334276,293279,NODE_A1,REC,1,-0.445,-0.274,0.907,-249.5,-17.0,-194.3
1773907961.334276,293289,NODE_A1,REC,1,-0.731,-0.292,1.018,-219.4,-31.4,-176.3
1773907961.364225,293310,NODE_A1,REC,1,-1.141,-0.341,1.279,-182.5,-89.4,-152.8
1773907961.364225,293320,NODE_A1,REC,1,-1.260,-0.352,1.449,-166.4,-114.1,-142.5
1773907961.364225,293330,NODE_A1,REC,1,-1.312,-0.342,1.773,-134.5,-130.6,-123.3
1773907961.396343,293351,NODE_A1,REC,1,-1.415,-0.358,2.163,-98.9,-95.3,-65.2
1773907961.396343,293361,NODE_A1,REC,1,-1.405,-0.326,2.313,-67.6,-64.5,-20.3
1773907961.396343,293371,NODE_A1,REC,1,-1.317,-0.293,2.352,-46.0,-51.8,11.8
1773907961.454135,293393,NODE_A1,REC,1,-0.874,-0.260,2.167,28.8,-23.8,88.1
1773907961.454135,293403,NODE_A1,REC,1,-0.711,-0.221,2.131,63.7,-9.0,108.6
1773907961.454135,293413,NODE_A1,REC,1,-0.608,-0.136,2.002,108.3,2.9,135.3
1773907961.483997,293434,NODE_A1,REC,1,-0.473,-0.047,1.863,204.6,-28.5,148.7
1773907961.483997,293444,NODE_A1,REC,1,-0.455,-0.029,1.823,245.3,-33.1,154.1
1773907961.483997,293454,NODE_A1,REC,1,-0.454,-0.077,1.745,303.7,-36.0,163.9
1773907961.515166,293476,NODE_A1,REC,1,-0.389,-0.179,1.528,413.0,-45.5,194.4
1773907961.515166,293486,NODE_A1,REC,1,-0.351,-0.270,1.380,434.3,-46.6,189.5
1773907961.515166,293496,NODE_A1,REC,1,-0.362,-0.363,1.236,451.4,-49.5,182.0
1773907961.604715,293517,NODE_A1,REC,1,-0.196,-0.616,1.139,540.4,-77.0,191.3
1773907961.604715,293527,NODE_A1,REC,1,-0.190,-0.674,1.094,572.5,-81.9,208.2
1773907961.604715,293537,NODE_A1,REC,1,-0.144,-0.781,1.034,612.1,-90.6,198.0
1773907961.605410,293558,NODE_A1,REC,1,-0.111,-1.028,0.581,656.6,-138.2,161.2
1773907961.605410,293568,NODE_A1,REC,1,-0.183,-1.106,0.335,663.9,-179.0,138.8
1773907961.605410,293578,NODE_A1,REC,1,-0.365,-1.307,-0.142,649.9,-261.9,113.0
1773907961.671302,293600,NODE_A1,REC,1,-0.291,-1.727,-1.504,560.1,-415.2,101.0
1773907961.671302,293610,NODE_A1,REC,1,-0.360,-1.820,-2.518,532.0,-519.1,148.9
1773907961.671302,293620,NODE_A1,REC,1,-0.087,-1.461,-3.134,528.5,-584.6,166.8
1773907961.695028,293641,NODE_A1,REC,1,0.293,-0.193,-3.103,347.5,-414.0,96.6
1773907961.695028,293651,NODE_A1,REC,1,0.047,-0.238,-2.808,256.9,-279.1,36.4
1773907961.695028,293661,NODE_A1,REC,1,-0.196,-0.491,-2.583,189.5,-135.6,-14.2
1773907961.737372,293683,NODE_A1,REC,1,-0.936,-0.592,-2.665,58.5,197.3,-21.9
1773907961.737372,293693,NODE_A1,REC,1,-1.028,-0.428,-2.868,57.0,241.3,-35.7
1773907961.737372,293703,NODE_A1,REC,1,-0.977,-0.296,-2.804,64.3,271.2,-70.6
1773907961.783740,293724,NODE_A1,REC,1,-0.983,-0.338,-2.761,10.5,261.2,-80.4
1773907961.783740,293734,NODE_A1,REC,1,-0.825,-0.378,-2.901,-33.3,188.7,-72.1
1773907961.783740,293744,NODE_A1,REC,1,-0.672,-0.395,-3.044,-52.1,126.8,-60.9
1773907961.814703,293765,NODE_A1,REC,1,-0.064,-0.431,-3.304,-107.4,29.4,-52.9
1773907961.814703,293775,NODE_A1,REC,1,0.139,-0.434,-3.267,-124.4,21.7,-55.2
1773907961.814703,293785,NODE_A1,REC,1,0.303,-0.459,-3.264,-166.1,19.0,-58.1
1773907961.844067,293807,NODE_A1,REC,1,0.350,-0.548,-3.001,-317.2,89.4,-67.3
1773907961.844067,293817,NODE_A1,REC,1,0.306,-0.558,-2.796,-361.9,125.4,-77.4
1773907961.844067,293827,NODE_A1,REC,1,0.266,-0.582,-2.432,-414.3,180.0,-94.9
1773907961.904384,293848,NODE_A1,REC,1,0.115,-0.561,-1.744,-465.5,207.3,-125.3
1773907961.904384,293858,NODE_A1,REC,1,0.040,-0.559,-1.330,-481.9,213.2,-145.3
1773907961.904384,293868,NODE_A1,REC,1,-0.001,-0.554,-1.065,-484.1,214.5,-155.6
1773907961.934325,293889,NODE_A1,REC,1,-0.121,-0.507,-0.357,-451.1,197.0,-158.3
1773907961.934325,293899,NODE_A1,REC,1,-0.135,-0.471,-0.179,-442.4,175.1,-159.1
1773907961.934325,293909,NODE_A1,REC,1,-0.093,-0.458,-0.051,-437.2,152.6,-161.3
1773907961.994702,293931,NODE_A1,REC,1,-0.063,-0.402,0.289,-406.0,124.2,-148.2
1773907961.994702,293941,NODE_A1,REC,1,-0.074,-0.379,0.384,-389.7,111.9,-147.7
1773907961.994702,293951,NODE_A1,REC,1,-0.152,-0.324,0.560,-355.1,101.6,-148.8
