timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773910418.040690,2749884,NODE_A1,REC,2,-0.875,-0.513,0.470,-138.3,155.1,-255.7
1773910418.130946,2749906,NODE_A1,REC,2,-1.131,-0.764,0.547,-70.5,149.4,-186.2
1773910418.130946,2749916,NODE_A1,REC,2,-1.212,-0.833,0.564,-43.5,139.8,-161.6
1773910418.130946,2749926,NODE_A1,REC,2,-1.258,-0.903,0.580,-19.6,130.8,-133.6
1773910418.132593,2749947,NODE_A1,REC,2,-1.424,-1.066,0.604,28.1,153.1,-24.9
1773910418.132593,2749957,NODE_A1,REC,2,-1.455,-1.144,0.568,44.6,156.6,16.9
1773910418.132593,2749967,NODE_A1,REC,2,-1.473,-1.269,0.517,76.5,140.5,84.7
1773910418.161128,2749989,NODE_A1,REC,2,-1.585,-1.295,0.367,135.0,112.5,200.3
1773910418.161128,2749999,NODE_A1,REC,2,-1.577,-1.274,0.228,171.4,80.2,265.1
1773910418.161128,2750009,NODE_A1,REC,2,-1.496,-1.219,0.100,197.8,50.5,304.6
1773910418.220709,2750030,NODE_A1,REC,2,-1.073,-0.970,-0.333,251.0,-25.5,382.0
1773910418.220709,2750040,NODE_A1,REC,2,-0.946,-0.780,-0.484,253.0,-42.6,391.9
1773910418.220709,2750050,NODE_A1,REC,2,-0.848,-0.576,-0.601,248.3,-58.9,391.4
1773910418.250665,2750071,NODE_A1,REC,2,-0.670,0.085,-0.816,201.5,-88.6,344.2
1773910418.250665,2750081,NODE_A1,REC,2,-0.607,0.205,-0.830,178.5,-91.1,310.1
1773910418.250665,2750091,NODE_A1,REC,2,-0.576,0.284,-0.807,153.8,-86.6,278.7
1773910418.310702,2750113,NODE_A1,REC,2,-0.521,0.528,-0.716,57.2,-56.4,225.7
1773910418.310702,2750123,NODE_A1,REC,2,-0.514,0.586,-0.649,21.1,-41.1,219.5
1773910418.310702,2750133,NODE_A1,REC,2,-0.523,0.706,-0.556,-29.2,-17.5,223.9
1773910418.341149,2750154,NODE_A1,REC,2,-0.447,0.894,-0.501,-96.3,3.2,257.0
1773910418.341149,2750164,NODE_A1,REC,2,-0.239,0.944,-0.388,-125.1,4.7,271.9
1773910418.341149,2750174,NODE_A1,REC,2,-0.083,0.927,-0.306,-130.4,11.4,275.5
1773910418.370799,2750195,NODE_A1,REC,2,0.204,1.062,-0.273,-130.5,48.4,253.9
1773910418.370799,2750205,NODE_A1,REC,2,0.233,1.091,-0.315,-127.9,59.6,238.5
1773910418.370799,2750215,NODE_A1,REC,2,0.228,1.128,-0.357,-128.7,66.5,225.0
1773910418.492698,2750237,NODE_A1,REC,2,0.188,1.204,-0.374,-123.4,20.9,186.1
1773910418.492698,2750247,NODE_A1,REC,2,0.237,1.168,-0.260,-112.8,-29.4,181.5
1773910418.492698,2750257,NODE_A1,REC,2,0.416,1.120,-0.055,-75.7,-106.8,179.7
1773910418.492811,2750278,NODE_A1,REC,2,0.702,1.134,0.047,10.4,-158.6,162.2
1773910418.492811,2750288,NODE_A1,REC,2,0.693,1.157,-0.069,44.9,-130.1,128.0
1773910418.492811,2750298,NODE_A1,REC,2,0.574,1.167,-0.159,35.9,-89.7,105.5
1773910418.493925,2750320,NODE_A1,REC,2,0.090,1.096,-0.142,-108.7,33.8,113.2
1773910418.493925,2750330,NODE_A1,REC,2,0.013,1.042,0.000,-161.6,56.4,131.5
1773910418.493925,2750340,NODE_A1,REC,2,0.035,0.912,0.239,-211.6,81.5,158.9
1773910418.550819,2750361,NODE_A1,REC,2,0.155,0.743,0.579,-223.1,90.4,209.0
1773910418.550819,2750371,NODE_A1,REC,2,0.230,0.803,0.674,-200.3,69.9,239.9
1773910418.550819,2750381,NODE_A1,REC,2,0.469,0.907,0.723,-142.8,8.7,294.9
1773910418.580809,2750402,NODE_A1,REC,2,1.437,0.910,0.782,-48.0,-70.1,334.5
1773910418.580809,2750412,NODE_A1,REC,2,1.769,1.017,0.684,-7.8,-84.7,315.1
1773910418.580809,2750422,NODE_A1,REC,2,1.876,1.090,0.586,11.3,-96.0,295.4
1773910418.640773,2750444,NODE_A1,REC,2,1.916,1.241,0.281,74.2,-178.0,222.7
1773910418.640773,2750454,NODE_A1,REC,2,1.842,1.234,0.149,98.9,-218.4,212.0
1773910418.640773,2750464,NODE_A1,REC,2,1.789,1.196,0.028,120.0,-251.4,212.7
1773910418.671266,2750485,NODE_A1,REC,2,1.730,0.875,-0.372,168.2,-298.4,285.4
1773910418.671266,2750495,NODE_A1,REC,2,1.874,0.738,-0.453,182.9,-303.2,317.2
1773910418.671266,2750505,NODE_A1,REC,2,2.041,0.553,-0.680,221.8,-322.1,336.8
1773910418.700734,2750527,NODE_A1,REC,2,2.401,0.484,-1.337,274.5,-362.7,318.2
1773910418.700734,2750537,NODE_A1,REC,2,2.477,0.883,-1.927,216.3,-390.5,267.1
1773910418.700734,2750547,NODE_A1,REC,2,2.501,1.012,-2.096,124.3,-366.1,217.4
1773910418.790934,2750569,NODE_A1,REC,2,1.986,0.493,-1.325,-107.3,-240.9,54.5
1773910418.790934,2750579,NODE_A1,REC,2,1.714,0.335,-1.077,-113.1,-236.2,21.2
1773910418.790934,2750589,NODE_A1,REC,2,1.360,0.188,-0.950,-111.0,-234.6,7.3
1773910418.792045,2750610,NODE_A1,REC,2,1.041,0.123,-0.924,-110.9,-226.1,32.8
1773910418.792045,2750620,NODE_A1,REC,2,0.991,0.103,-0.936,-119.8,-212.0,44.8
1773910418.792045,2750630,NODE_A1,REC,2,0.899,0.047,-0.940,-134.1,-186.2,60.9
1773910418.821849,2750652,NODE_A1,REC,2,0.837,-0.150,-0.936,-166.8,-144.1,112.3
1773910418.821849,2750662,NODE_A1,REC,2,0.764,-0.280,-0.947,-178.7,-143.3,125.9
1773910418.821849,2750672,NODE_A1,REC,2,0.970,-0.225,-0.959,-186.5,-152.8,130.2
1773910418.880795,2750693,NODE_A1,REC,2,1.333,-0.322,-0.994,-193.7,-184.6,147.0
1773910418.880795,2750703,NODE_A1,REC,2,1.451,-0.305,-0.997,-201.3,-178.7,143.4
1773910418.880795,2750713,NODE_A1,REC,2,1.539,-0.311,-0.967,-236.6,-152.6,136.4
1773910418.910766,2750734,NODE_A1,REC,2,1.475,-0.307,-0.767,-310.6,-54.3,108.6
1773910418.910766,2750744,NODE_A1,REC,2,1.407,-0.287,-0.655,-332.2,-23.2,86.7
1773910418.910766,2750754,NODE_A1,REC,2,1.303,-0.269,-0.517,-348.2,7.8,44.7
1773910418.970795,2750776,NODE_A1,REC,2,1.115,-0.277,-0.338,-336.9,29.2,-25.2
1773910418.970795,2750786,NODE_A1,REC,2,1.038,-0.221,-0.273,-310.1,35.8,-67.4
1773910418.970795,2750796,NODE_A1,REC,2,1.001,-0.197,-0.236,-291.9,43.5,-96.6
1773910419.000801,2750817,NODE_A1,REC,2,0.914,-0.191,-0.152,-234.7,86.0,-182.0
1773910419.000801,2750827,NODE_A1,REC,2,0.892,-0.188,-0.168,-219.1,106.8,-207.8
1773910419.000801,2750837,NODE_A1,REC,2,0.881,-0.214,-0.190,-211.0,132.3,-247.1
1773910419.032731,2750859,NODE_A1,REC,2,0.911,-0.365,-0.071,-207.5,167.3,-310.7
1773910419.032731,2750869,NODE_A1,REC,2,0.930,-0.335,-0.037,-203.1,197.6,-327.3
1773910419.032731,2750879,NODE_A1,REC,2,0.969,-0.237,-0.089,-195.0,303.5,-354.4
1773910419.090752,2750900,NODE_A1,REC,2,1.073,-0.297,-0.752,-192.1,599.4,-389.4
1773910419.090752,2750910,NODE_A1,REC,2,1.070,-0.436,-1.177,-218.4,751.4,-413.8
1773910419.090752,2750920,NODE_A1,REC,2,1.062,-0.514,-1.294,-258.5,821.5,-423.0
1773910419.120746,2750941,NODE_A1,REC,2,1.020,-0.320,-0.715,-355.2,928.7,-450.6
1773910419.120746,2750951,NODE_A1,REC,2,0.820,-0.422,-0.908,-325.9,950.2,-478.8
1773910419.120746,2750961,NODE_A1,REC,2,0.532,-0.534,-1.198,-270.4,943.3,-507.7
1773910419.181207,2750983,NODE_A1,REC,2,-1.326,-0.800,-1.475,-164.3,571.7,-548.0
1773910419.181207,2750993,NODE_A1,REC,2,-1.824,-0.729,-1.095,-119.2,328.3,-513.8
1773910419.181207,2751003,NODE_A1,REC,2,-1.856,-0.477,-0.530,2.0,7.2,-442.9
1773910419.210835,2751024,NODE_A1,REC,2,-1.533,-0.121,0.059,48.3,-162.7,-300.4
1773910419.210835,2751034,NODE_A1,REC,2,-1.195,-0.027,0.326,-31.0,-42.2,-208.6
1773910419.210835,2751044,NODE_A1,REC,2,-1.089,-0.006,0.441,-80.0,55.4,-156.6
1773910419.240935,2751065,NODE_A1,REC,2,-1.188,0.196,0.601,-82.8,157.0,-35.5
1773910419.240935,2751075,NODE_A1,REC,2,-0.996,0.252,0.610,-24.5,110.7,-11.7
1773910419.240935,2751085,NODE_A1,REC,2,-0.653,0.349,0.631,46.5,53.8,-8.5
1773910419.300945,2751107,NODE_A1,REC,2,-0.064,0.539,0.386,211.4,-26.3,-88.1
1773910419.300945,2751117,NODE_A1,REC,2,-0.095,0.494,0.224,248.2,-42.3,-119.3
1773910419.300945,2751127,NODE_A1,REC,2,-0.247,0.394,0.025,263.1,-45.8,-153.9
1773910419.331231,2751148,NODE_A1,REC,2,-0.535,0.217,-0.282,212.4,3.9,-179.6
1773910419.331231,2751158,NODE_A1,REC,2,-0.783,0.149,-0.363,166.7,30.8,-177.2
1773910419.331231,2751168,NODE_A1,REC,2,-0.908,0.133,-0.396,152.6,33.5,-165.5
1773910419.362314,2751190,NODE_A1,REC,2,-0.936,0.292,-0.490,174.9,-24.2,-161.5
1773910419.362314,2751200,NODE_A1,REC,2,-0.884,0.313,-0.492,177.3,-41.9,-166.4
1773910419.362314,2751210,NODE_A1,REC,2,-0.729,0.299,-0.477,152.4,-41.0,-179.8
1773910419.450951,2751231,NODE_A1,REC,2,-0.780,0.138,-0.377,76.9,-8.1,-188.2
1773910419.450951,2751241,NODE_A1,REC,2,-0.909,0.128,-0.347,53.7,3.1,-180.2
1773910419.450951,2751251,NODE_A1,REC,2,-1.137,0.045,-0.340,44.1,8.4,-166.5
1773910419.452054,2751272,NODE_A1,REC,2,-1.315,0.008,-0.306,24.2,9.8,-118.5
1773910419.452054,2751282,NODE_A1,REC,2,-1.322,-0.006,-0.304,14.4,13.5,-97.4
1773910419.452054,2751292,NODE_A1,REC,2,-1.276,-0.044,-0.303,-8.0,22.4,-66.3
1773910419.510742,2751314,NODE_A1,REC,2,-1.129,-0.174,-0.249,-95.3,56.9,-8.3
1773910419.510742,2751324,NODE_A1,REC,2,-1.079,-0.227,-0.204,-132.3,72.6,5.4
1773910419.510742,2751334,NODE_A1,REC,2,-1.021,-0.272,-0.138,-163.6,87.5,9.7
1773910419.540948,2751355,NODE_A1,REC,2,-1.266,-0.448,0.069,-181.7,92.8,-6.4
1773910419.540948,2751365,NODE_A1,REC,2,-1.419,-0.489,0.152,-157.7,78.7,-12.6
1773910419.540948,2751375,NODE_A1,REC,2,-1.603,-0.562,0.226,-101.3,50.9,-12.4
1773910419.570814,2751396,NODE_A1,REC,2,-1.676,-0.545,0.144,2.8,18.6,14.4
1773910419.570814,2751406,NODE_A1,REC,2,-1.647,-0.524,0.037,33.8,10.8,25.5
1773910419.570814,2751416,NODE_A1,REC,2,-1.584,-0.488,-0.135,57.3,3.7,41.2
1773910419.661087,2751438,NODE_A1,REC,2,-1.496,-0.433,-0.329,31.6,11.1,58.6
1773910419.661087,2751448,NODE_A1,REC,2,-1.501,-0.424,-0.352,-2.0,19.8,68.5
1773910419.661087,2751458,NODE_A1,REC,2,-1.519,-0.414,-0.333,-25.0,24.1,75.7
1773910419.662822,2751479,NODE_A1,REC,2,-1.677,-0.440,-0.130,-65.3,24.1,100.8
1773910419.662822,2751489,NODE_A1,REC,2,-1.706,-0.456,-0.058,-63.9,18.7,117.5
1773910419.662822,2751499,NODE_A1,REC,2,-1.720,-0.465,0.015,-51.1,9.5,146.1
1773910419.691351,2751521,NODE_A1,REC,2,-1.650,-0.464,0.062,-4.2,-7.1,193.6
1773910419.691351,2751531,NODE_A1,REC,2,-1.546,-0.460,0.061,26.1,-19.2,223.5
1773910419.691351,2751541,NODE_A1,REC,2,-1.456,-0.438,0.045,48.0,-29.9,241.7
1773910419.750844,2751562,NODE_A1,REC,2,-1.277,-0.365,-0.064,115.6,-82.8,280.0
1773910419.750844,2751572,NODE_A1,REC,2,-1.213,-0.360,-0.093,131.6,-99.6,292.6
1773910419.750844,2751582,NODE_A1,REC,2,-1.172,-0.320,-0.112,143.8,-113.3,307.1
1773910419.794235,2751603,NODE_A1,REC,2,-1.005,-0.298,-0.116,162.9,-128.2,349.6
1773910419.794235,2751613,NODE_A1,REC,2,-0.930,-0.293,-0.121,165.2,-125.6,366.4
1773910419.794235,2751623,NODE_A1,REC,2,-0.860,-0.287,-0.138,163.6,-120.0,385.0
1773910419.841918,2751645,NODE_A1,REC,2,-0.688,-0.259,-0.165,150.1,-95.8,439.0
1773910419.841918,2751655,NODE_A1,REC,2,-0.603,-0.262,-0.169,144.1,-87.2,452.3
1773910419.841918,2751665,NODE_A1,REC,2,-0.451,-0.280,-0.193,140.8,-74.6,472.1
1773910419.901101,2751686,NODE_A1,REC,2,-0.179,-0.213,-0.353,134.3,-67.9,482.6
1773910419.901101,2751696,NODE_A1,REC,2,-0.099,-0.165,-0.460,131.4,-81.2,476.0
1773910419.901101,2751706,NODE_A1,REC,2,-0.079,-0.168,-0.518,132.0,-97.6,468.2
1773910419.903421,2751728,NODE_A1,REC,2,0.025,-0.218,-0.575,151.7,-202.6,454.0
1773910419.903421,2751738,NODE_A1,REC,2,0.117,-0.227,-0.575,160.4,-225.9,452.2
1773910419.903421,2751748,NODE_A1,REC,2,0.264,-0.241,-0.562,164.3,-231.8,447.1
1773910419.961686,2751769,NODE_A1,REC,2,0.430,-0.202,-0.505,153.9,-173.3,431.9
1773910419.961686,2751779,NODE_A1,REC,2,0.445,-0.200,-0.479,149.9,-145.9,420.3
1773910419.961686,2751789,NODE_A1,REC,2,0.485,-0.244,-0.457,148.6,-119.5,402.5
1773910419.990888,2751810,NODE_A1,REC,2,0.490,-0.351,-0.477,158.4,-120.3,378.2
1773910419.990888,2751820,NODE_A1,REC,2,0.505,-0.417,-0.539,178.2,-154.3,365.4
1773910419.990888,2751830,NODE_A1,REC,2,0.570,-0.451,-0.594,194.0,-180.9,357.0
1773910420.050815,2751852,NODE_A1,REC,2,0.775,-0.506,-0.747,243.1,-224.1,335.6
1773910420.050815,2751862,NODE_A1,REC,2,0.861,-0.494,-0.835,258.3,-213.2,328.7
1773910420.050815,2751872,NODE_A1,REC,2,0.991,-0.497,-0.980,262.3,-180.8,311.4
1773910420.080846,2751893,NODE_A1,REC,2,1.176,-0.525,-1.178,248.5,-118.3,268.0
1773910420.080846,2751903,NODE_A1,REC,2,1.239,-0.552,-1.270,244.8,-104.1,247.6
1773910420.080846,2751913,NODE_A1,REC,2,1.363,-0.591,-1.455,247.2,-98.6,222.4
1773910420.140838,2751934,NODE_A1,REC,2,1.479,-0.547,-1.997,243.9,-100.1,173.2
1773910420.140838,2751944,NODE_A1,REC,2,1.573,-0.560,-2.296,213.8,-98.6,138.3
1773910420.140838,2751954,NODE_A1,REC,2,1.640,-0.572,-2.440,183.8,-89.7,115.1
1773910420.170809,2751976,NODE_A1,REC,2,1.785,-0.635,-2.732,89.2,-38.3,39.6
1773910420.170809,2751986,NODE_A1,REC,2,1.822,-0.616,-2.835,61.1,-27.1,9.2
1773910420.170809,2751996,NODE_A1,REC,2,1.813,-0.616,-2.962,12.8,-11.8,-45.4
1773910420.201693,2752017,NODE_A1,REC,2,1.643,-0.778,-2.829,-73.6,-17.5,-134.0
1773910420.201693,2752027,NODE_A1,REC,2,1.537,-0.825,-2.691,-105.4,-32.8,-160.2
1773910420.201693,2752037,NODE_A1,REC,2,1.383,-0.870,-2.442,-141.8,-63.3,-190.6
1773910420.231257,2752059,NODE_A1,REC,2,1.173,-0.866,-2.082,-185.6,-104.4,-221.6
1773910420.231257,2752069,NODE_A1,REC,2,1.071,-0.851,-1.899,-210.9,-108.2,-233.5
1773910420.231257,2752079,NODE_A1,REC,2,1.013,-0.833,-1.785,-226.0,-105.2,-240.2
1773910420.290846,2752100,NODE_A1,REC,2,0.821,-0.837,-1.458,-262.5,-82.3,-262.0
1773910420.290846,2752110,NODE_A1,REC,2,0.748,-0.844,-1.359,-272.5,-74.7,-263.6
1773910420.290846,2752120,NODE_A1,REC,2,0.686,-0.831,-1.263,-281.6,-67.8,-262.2
1773910420.350802,2752141,NODE_A1,REC,2,0.540,-0.731,-0.998,-315.7,-46.3,-247.3
1773910420.350802,2752151,NODE_A1,REC,2,0.494,-0.698,-0.892,-328.7,-36.8,-244.8
1773910420.350802,2752161,NODE_A1,REC,2,0.431,-0.673,-0.748,-345.5,-17.3,-243.4
1773910420.380770,2752183,NODE_A1,REC,2,0.303,-0.597,-0.613,-351.4,20.8,-245.9
1773910420.380770,2752193,NODE_A1,REC,2,0.261,-0.542,-0.575,-349.9,34.5,-250.7
1773910420.380770,2752203,NODE_A1,REC,2,0.229,-0.523,-0.539,-349.4,37.2,-254.6
1773910420.441182,2752224,NODE_A1,REC,2,0.149,-0.463,-0.352,-351.3,20.8,-261.8
1773910420.441182,2752234,NODE_A1,REC,2,0.138,-0.436,-0.274,-349.1,15.9,-265.3
1773910420.441182,2752244,NODE_A1,REC,2,0.136,-0.404,-0.216,-343.6,12.5,-271.2
1773910420.470848,2752265,NODE_A1,REC,2,0.049,-0.353,-0.053,-325.1,21.3,-291.0
1773910420.470848,2752275,NODE_A1,REC,2,-0.001,-0.330,-0.040,-312.5,30.7,-295.7
1773910420.470848,2752285,NODE_A1,REC,2,-0.115,-0.276,-0.046,-294.1,44.6,-301.6
1773910420.500954,2752306,NODE_A1,REC,2,-0.416,-0.196,-0.063,-266.8,64.5,-295.6
1773910420.500954,2752316,NODE_A1,REC,2,-0.503,-0.149,-0.091,-253.0,65.7,-286.6
1773910420.500954,2752326,NODE_A1,REC,2,-0.593,-0.104,-0.124,-235.9,60.7,-273.1
1773910420.590973,2752347,NODE_A1,REC,2,-0.632,-0.091,-0.155,-217.5,43.0,-259.0
1773910420.590973,2752357,NODE_A1,REC,2,-0.692,-0.076,-0.151,-217.8,37.2,-245.7
1773910420.590973,2752367,NODE_A1,REC,2,-0.725,-0.067,-0.142,-221.0,36.3,-236.4
1773910420.592212,2752389,NODE_A1,REC,2,-0.783,-0.077,-0.072,-239.6,43.0,-210.1
1773910420.592212,2752399,NODE_A1,REC,2,-0.774,-0.063,-0.030,-247.8,49.9,-202.3
1773910420.592212,2752409,NODE_A1,REC,2,-0.755,-0.052,0.003,-255.7,60.4,-196.9
1773910420.621747,2752430,NODE_A1,REC,2,-0.708,-0.072,0.088,-272.3,91.0,-200.8
1773910420.621747,2752440,NODE_A1,REC,2,-0.704,-0.125,0.136,-276.1,99.1,-208.3
1773910420.621747,2752450,NODE_A1,REC,2,-0.763,-0.257,0.239,-279.6,107.6,-211.6
1773910420.651112,2752471,NODE_A1,REC,2,-0.952,-0.337,0.354,-253.8,107.1,-199.4
1773910420.651112,2752481,NODE_A1,REC,2,-0.956,-0.409,0.415,-231.4,95.6,-198.0
1773910420.651112,2752491,NODE_A1,REC,2,-1.041,-0.477,0.469,-198.4,72.2,-186.1
1773910420.710925,2752513,NODE_A1,REC,2,-1.218,-0.526,0.460,-92.6,15.5,-145.4
1773910420.710925,2752523,NODE_A1,REC,2,-1.234,-0.534,0.424,-62.0,-1.2,-130.0
1773910420.710925,2752533,NODE_A1,REC,2,-1.228,-0.526,0.382,-37.4,-16.3,-114.3
1773910420.740830,2752554,NODE_A1,REC,2,-1.186,-0.520,0.195,10.5,-49.8,-81.8
1773910420.740830,2752564,NODE_A1,REC,2,-1.166,-0.523,0.170,11.7,-56.4,-74.9
1773910420.740830,2752574,NODE_A1,REC,2,-1.175,-0.415,0.144,3.2,-59.1,-61.2
1773910420.772141,2752595,NODE_A1,REC,2,-1.383,-0.305,0.255,-12.8,-78.1,-52.8
1773910420.772141,2752605,NODE_A1,REC,2,-1.492,-0.248,0.338,-23.9,-82.7,-46.9
1773910420.772141,2752615,NODE_A1,REC,2,-1.625,-0.177,0.446,-41.9,-82.2,-40.1
1773910420.832373,2752637,NODE_A1,REC,2,-1.763,-0.260,0.687,-64.3,-70.9,-33.4
1773910420.832373,2752647,NODE_A1,REC,2,-1.791,-0.379,0.847,-73.2,-57.0,-27.7
1773910420.832373,2752657,NODE_A1,REC,2,-1.778,-0.465,1.033,-59.6,-51.6,-29.5
1773910420.861229,2752678,NODE_A1,REC,2,-1.788,-0.676,1.439,-7.7,-42.4,-12.2
1773910420.861229,2752688,NODE_A1,REC,2,-1.726,-0.742,1.507,21.4,-44.0,-6.5
1773910420.861229,2752698,NODE_A1,REC,2,-1.687,-0.797,1.545,61.8,-49.4,16.3
1773910420.890850,2752720,NODE_A1,REC,2,-1.578,-0.772,1.509,104.8,-32.1,51.4
1773910420.890850,2752730,NODE_A1,REC,2,-1.475,-0.784,1.418,119.0,-12.0,66.1
1773910420.890850,2752740,NODE_A1,REC,2,-1.438,-0.765,1.333,130.6,-4.8,83.9
1773910420.951033,2752761,NODE_A1,REC,2,-1.278,-0.685,1.145,159.3,7.8,120.6
1773910420.951033,2752771,NODE_A1,REC,2,-1.183,-0.590,1.005,174.8,11.7,137.0
1773910420.951033,2752781,NODE_A1,REC,2,-1.114,-0.553,0.926,187.9,7.7,142.0
1773910420.980826,2752802,NODE_A1,REC,2,-0.962,-0.460,0.734,234.1,-9.7,161.4
1773910420.980826,2752812,NODE_A1,REC,2,-0.891,-0.461,0.652,247.8,-14.2,174.4
1773910420.980826,2752822,NODE_A1,REC,2,-0.829,-0.438,0.597,257.3,-18.9,190.2
1773910421.041198,2752844,NODE_A1,REC,2,-0.565,-0.358,0.404,305.9,-62.5,206.1
1773910421.041198,2752854,NODE_A1,REC,2,-0.536,-0.317,0.343,321.0,-77.0,213.9
1773910421.041198,2752864,NODE_A1,REC,2,-0.468,-0.206,0.189,346.8,-93.7,217.2
1773910421.070795,2752885,NODE_A1,REC,2,-0.395,-0.134,-0.369,421.1,-171.9,236.3
1773910421.070795,2752895,NODE_A1,REC,2,-0.300,-0.054,-0.531,411.0,-153.0,213.9
1773910421.070795,2752905,NODE_A1,REC,2,-0.203,-0.036,-0.671,403.9,-170.4,200.1
1773910421.131273,2752926,NODE_A1,REC,2,-0.053,0.068,-0.809,324.5,-150.9,160.3
1773910421.131273,2752936,NODE_A1,REC,2,-0.112,0.104,-0.789,287.4,-132.0,146.1
1773910421.131273,2752946,NODE_A1,REC,2,-0.137,0.125,-0.748,251.4,-107.2,134.2
1773910421.161180,2752968,NODE_A1,REC,2,-0.204,0.145,-0.534,171.2,-33.9,123.7
1773910421.161180,2752978,NODE_A1,REC,2,-0.246,0.141,-0.486,164.9,-29.5,124.1
1773910421.161180,2752988,NODE_A1,REC,2,-0.191,0.146,-0.469,163.5,-29.2,124.1
1773910421.191909,2753009,NODE_A1,REC,2,-0.160,0.152,-0.426,145.2,-7.8,130.9
1773910421.191909,2753019,NODE_A1,REC,2,-0.106,0.164,-0.474,127.3,10.4,138.3
1773910421.191909,2753029,NODE_A1,REC,2,-0.051,0.195,-0.490,110.4,20.5,142.9
1773910421.250848,2753051,NODE_A1,REC,2,0.081,0.301,-0.391,57.9,71.3,148.4
1773910421.250848,2753061,NODE_A1,REC,2,0.094,0.391,-0.321,47.3,94.2,150.1
1773910421.250848,2753071,NODE_A1,REC,2,0.131,0.441,-0.293,28.5,132.5,151.3
1773910421.280934,2753092,NODE_A1,REC,2,0.200,0.584,-0.292,-3.9,210.3,150.5
1773910421.280934,2753102,NODE_A1,REC,2,0.220,0.629,-0.294,-18.3,237.7,149.5
1773910421.280934,2753112,NODE_A1,REC,2,0.259,0.673,-0.299,-31.4,262.5,146.7
1773910421.311890,2753133,NODE_A1,REC,2,0.375,0.795,-0.344,-41.5,262.1,140.2
1773910421.311890,2753143,NODE_A1,REC,2,0.487,0.930,-0.315,-49.9,253.6,132.6
1773910421.311890,2753153,NODE_A1,REC,2,0.529,1.054,-0.256,-60.5,254.8,125.9
1773910421.370818,2753175,NODE_A1,REC,2,0.602,1.281,-0.131,-57.6,237.7,78.3
1773910421.370818,2753185,NODE_A1,REC,2,0.643,1.363,-0.114,-43.0,214.9,60.1
1773910421.370818,2753195,NODE_A1,REC,2,0.648,1.444,-0.111,-18.6,182.1,40.8
1773910421.401669,2753216,NODE_A1,REC,2,0.765,1.984,-0.682,86.4,63.5,-28.2
1773910421.401669,2753226,NODE_A1,REC,2,0.742,2.173,-0.730,63.4,76.5,-55.2
1773910421.401669,2753236,NODE_A1,REC,2,0.744,2.516,-1.241,87.7,35.2,-87.4
1773910421.461459,2753258,NODE_A1,REC,2,0.695,2.801,-2.191,105.8,-30.0,-179.1
1773910421.461459,2753268,NODE_A1,REC,2,0.445,2.600,-2.465,82.4,-82.1,-228.8
1773910421.461459,2753278,NODE_A1,REC,2,0.250,2.412,-2.334,43.5,-115.3,-249.0
1773910421.490842,2753299,NODE_A1,REC,2,-0.326,1.791,-0.838,-87.4,-100.9,-218.2
1773910421.490842,2753309,NODE_A1,REC,2,-0.497,1.687,-0.474,-107.9,-63.2,-184.3
1773910421.490842,2753319,NODE_A1,REC,2,-0.577,1.582,-0.258,-121.5,-21.7,-150.1
1773910421.520868,2753340,NODE_A1,REC,2,-0.643,1.384,-0.120,-138.4,69.7,-64.2
1773910421.520868,2753350,NODE_A1,REC,2,-0.597,1.324,-0.073,-139.0,75.0,-46.1
1773910421.520868,2753360,NODE_A1,REC,2,-0.566,1.300,0.007,-125.3,64.1,-27.6
1773910421.550993,2753382,NODE_A1,REC,2,-0.358,1.289,-0.011,-81.9,23.0,-27.7
1773910421.550993,2753392,NODE_A1,REC,2,-0.349,1.274,-0.112,-57.1,4.5,-33.8
1773910421.550993,2753402,NODE_A1,REC,2,-0.323,1.270,-0.191,-45.5,-16.1,-41.0
1773910421.610929,2753423,NODE_A1,REC,2,-0.389,1.181,-0.333,-28.4,-61.6,-56.2
1773910421.610929,2753433,NODE_A1,REC,2,-0.412,1.119,-0.337,-40.7,-63.0,-53.5
1773910421.610929,2753443,NODE_A1,REC,2,-0.488,1.087,-0.385,-83.1,-46.4,-33.9
1773910421.671362,2753464,NODE_A1,REC,2,-0.539,0.909,-0.174,-121.0,-28.1,-24.2
1773910421.671362,2753474,NODE_A1,REC,2,-0.513,0.923,-0.105,-141.2,-22.4,-10.1
1773910421.671362,2753484,NODE_A1,REC,2,-0.466,0.876,-0.039,-143.5,-23.5,4.5
1773910421.700873,2753506,NODE_A1,REC,2,-0.421,0.729,-0.008,-100.1,-65.6,22.4
1773910421.700873,2753516,NODE_A1,REC,2,-0.291,0.738,0.023,-113.4,-57.3,36.1
1773910421.700873,2753526,NODE_A1,REC,2,-0.344,0.683,0.138,-124.7,-55.9,45.5
1773910421.733279,2753547,NODE_A1,REC,2,-0.215,0.719,0.173,-129.8,-42.9,57.5
1773910421.733279,2753557,NODE_A1,REC,2,0.050,0.778,0.013,-135.0,-43.9,35.8
1773910421.733279,2753567,NODE_A1,REC,2,0.136,0.702,0.057,-145.8,-49.8,4.3
1773910421.761269,2753589,NODE_A1,REC,2,-0.142,0.513,0.404,-133.2,-66.4,-35.0
1773910421.761269,2753599,NODE_A1,REC,2,-0.200,0.490,0.435,-120.3,-74.8,-26.5
1773910421.761269,2753609,NODE_A1,REC,2,-0.114,0.524,0.372,-105.5,-80.3,-11.1
